@icon,,18,17,16,16,0,left,top,#7AA2F7,#7AA2F7,/home/rasteli/.config/jgmenu/MenuIcons/search.png
@search,,42,15,150,20,2,left,top,#c0caf5,#7aa2f7,Search
Terminal,alacritty,/home/rasteli/.config/jgmenu/MenuIcons/terminal.png
Web Browser,brave,/home/rasteli/.config/jgmenu/MenuIcons/web-browser.png
File manager,thunar,/home/rasteli/.config/jgmenu/MenuIcons/file-manager.png
Text Editor,code,/home/rasteli/.config/jgmenu/MenuIcons/edit-note.png
Music Player,spotify,/home/rasteli/.config/jgmenu/MenuIcons/music.png

^sep()
Applications,^checkout(lx-apps),/home/rasteli/.config/jgmenu/MenuIcons/applications.png
Fetch,OpenApps --fetch,/home/rasteli/.config/jgmenu/MenuIcons/dashboard.png
^sep()
Exit,eww open-many --toggle background-closer powermenu,/home/rasteli/.config/jgmenu/MenuIcons/exit.png
BSPWM,^checkout(bspwm),/home/rasteli/.config/jgmenu/MenuIcons/bspwm.png

^tag(bspwm)
Website, brave https://https://github.com/baskerville/bspwm, /home/rasteli/.config/jgmenu/MenuIcons/bspwm.png
Edit Config, alacritty -e nvim ~/.config/bspwm/bspwmrc, /home/rasteli/.config/jgmenu/MenuIcons/edit-note.png
Restart, bspc wm -r, /home/rasteli/.config/jgmenu/MenuIcons/restart.png
Exit, bspc quit, /home/rasteli/.config/jgmenu/MenuIcons/exit.png

^tag(lx-apps)
